tab,cell,row,col,value,field_type,formula
MF Lease Up,AK152,152,AK,0.0,user_entry,
MF Lease Up,AL152,152,AL,0.0,user_entry,
MF Lease Up,AM152,152,AM,0.0,user_entry,
MF Lease Up,Y153,153,Y,0x7,user_entry,
MF Lease Up,Z153,153,Z,Auto,user_entry,
MF Lease Up,AC153,153,AC,50.0,user_entry,
MF Lease Up,AD153,153,AD,1.0000000000000002,user_entry,
MF Lease Up,AE153,153,AE,0.0,user_entry,
MF Lease Up,AF153,153,AF,0.0,user_entry,
MF Lease Up,AG153,153,AG,1.0000000000000002,user_entry,
MF Lease Up,AH153,153,AH,0.0,user_entry,
MF Lease Up,AI153,153,AI,0.0,user_entry,
MF Lease Up,AJ153,153,AJ,0.0,user_entry,
MF Lease Up,AK153,153,AK,0.0,user_entry,
MF Lease Up,AL153,153,AL,0.0,user_entry,
MF Lease Up,AM153,153,AM,0.0,user_entry,
MF Lease Up,Y154,154,Y,0x7,user_entry,
MF Lease Up,Z154,154,Z,Auto,user_entry,
MF Lease Up,AC154,154,AC,51.0,user_entry,
MF Lease Up,AD154,154,AD,1.0000000000000002,user_entry,
MF Lease Up,AE154,154,AE,0.0,user_entry,
MF Lease Up,AF154,154,AF,0.0,user_entry,
MF Lease Up,AG154,154,AG,1.0000000000000002,user_entry,
MF Lease Up,AH154,154,AH,0.0,user_entry,
MF Lease Up,AI154,154,AI,0.0,user_entry,
MF Lease Up,AJ154,154,AJ,0.0,user_entry,
MF Lease Up,AK154,154,AK,0.0,user_entry,
MF Lease Up,AL154,154,AL,0.0,user_entry,
MF Lease Up,AM154,154,AM,0.0,user_entry,
MF Lease Up,Y155,155,Y,0x7,user_entry,
MF Lease Up,Z155,155,Z,Auto,user_entry,
MF Lease Up,AC155,155,AC,52.0,user_entry,
MF Lease Up,AD155,155,AD,1.0000000000000002,user_entry,
MF Lease Up,AE155,155,AE,0.0,user_entry,
MF Lease Up,AF155,155,AF,0.0,user_entry,
MF Lease Up,AG155,155,AG,1.0000000000000002,user_entry,
MF Lease Up,AH155,155,AH,0.0,user_entry,
MF Lease Up,AI155,155,AI,0.0,user_entry,
MF Lease Up,AJ155,155,AJ,0.0,user_entry,
MF Lease Up,AK155,155,AK,0.0,user_entry,
MF Lease Up,AL155,155,AL,0.0,user_entry,
MF Lease Up,AM155,155,AM,0.0,user_entry,
MF Lease Up,Y156,156,Y,0x7,user_entry,
MF Lease Up,Z156,156,Z,Auto,user_entry,
MF Lease Up,AC156,156,AC,53.0,user_entry,
MF Lease Up,AD156,156,AD,1.0000000000000002,user_entry,
MF Lease Up,AE156,156,AE,0.0,user_entry,
MF Lease Up,AF156,156,AF,0.0,user_entry,
MF Lease Up,AG156,156,AG,1.0000000000000002,user_entry,
MF Lease Up,AH156,156,AH,0.0,user_entry,
MF Lease Up,AI156,156,AI,0.0,user_entry,
MF Lease Up,AJ156,156,AJ,0.0,user_entry,
MF Lease Up,AK156,156,AK,0.0,user_entry,
MF Lease Up,AL156,156,AL,0.0,user_entry,
MF Lease Up,AM156,156,AM,0.0,user_entry,
MF Lease Up,Y157,157,Y,0x7,user_entry,
MF Lease Up,Z157,157,Z,Auto,user_entry,
MF Lease Up,AC157,157,AC,54.0,user_entry,
MF Lease Up,AD157,157,AD,1.0000000000000002,user_entry,
MF Lease Up,AE157,157,AE,0.0,user_entry,
MF Lease Up,AF157,157,AF,0.0,user_entry,
MF Lease Up,AG157,157,AG,1.0000000000000002,user_entry,
MF Lease Up,AH157,157,AH,0.0,user_entry,
MF Lease Up,AI157,157,AI,0.0,user_entry,
MF Lease Up,AJ157,157,AJ,0.0,user_entry,
MF Lease Up,AK157,157,AK,0.0,user_entry,
MF Lease Up,AL157,157,AL,0.0,user_entry,
MF Lease Up,AM157,157,AM,0.0,user_entry,
MF Lease Up,Y158,158,Y,0x7,user_entry,
MF Lease Up,Z158,158,Z,Auto,user_entry,
MF Lease Up,AC158,158,AC,55.0,user_entry,
MF Lease Up,AD158,158,AD,1.0000000000000002,user_entry,
MF Lease Up,AE158,158,AE,0.0,user_entry,
MF Lease Up,AF158,158,AF,0.0,user_entry,
MF Lease Up,AG158,158,AG,1.0000000000000002,user_entry,
MF Lease Up,AH158,158,AH,0.0,user_entry,
MF Lease Up,AI158,158,AI,0.0,user_entry,
MF Lease Up,AJ158,158,AJ,0.0,user_entry,
MF Lease Up,AK158,158,AK,0.0,user_entry,
MF Lease Up,AL158,158,AL,0.0,user_entry,
MF Lease Up,AM158,158,AM,0.0,user_entry,
MF Lease Up,Y159,159,Y,0x7,user_entry,
MF Lease Up,Z159,159,Z,Auto,user_entry,
MF Lease Up,AC159,159,AC,56.0,user_entry,
MF Lease Up,AD159,159,AD,1.0000000000000002,user_entry,
MF Lease Up,AE159,159,AE,0.0,user_entry,
MF Lease Up,AF159,159,AF,0.0,user_entry,
MF Lease Up,AG159,159,AG,1.0000000000000002,user_entry,
MF Lease Up,AH159,159,AH,0.0,user_entry,
MF Lease Up,AI159,159,AI,0.0,user_entry,
MF Lease Up,AJ159,159,AJ,0.0,user_entry,
MF Lease Up,AK159,159,AK,0.0,user_entry,
MF Lease Up,AL159,159,AL,0.0,user_entry,
MF Lease Up,AM159,159,AM,0.0,user_entry,
MF Lease Up,Y160,160,Y,0x7,user_entry,
MF Lease Up,Z160,160,Z,Auto,user_entry,
MF Lease Up,AC160,160,AC,57.0,user_entry,
MF Lease Up,AD160,160,AD,1.0000000000000002,user_entry,
MF Lease Up,AE160,160,AE,0.0,user_entry,
MF Lease Up,AF160,160,AF,0.0,user_entry,
MF Lease Up,AG160,160,AG,1.0000000000000002,user_entry,
MF Lease Up,AH160,160,AH,0.0,user_entry,
MF Lease Up,AI160,160,AI,0.0,user_entry,
MF Lease Up,AJ160,160,AJ,0.0,user_entry,
MF Lease Up,AK160,160,AK,0.0,user_entry,
MF Lease Up,AL160,160,AL,0.0,user_entry,
MF Lease Up,AM160,160,AM,0.0,user_entry,
MF Lease Up,Y161,161,Y,0x7,user_entry,
MF Lease Up,Z161,161,Z,Auto,user_entry,
MF Lease Up,AC161,161,AC,58.0,user_entry,
MF Lease Up,AD161,161,AD,1.0000000000000002,user_entry,
MF Lease Up,AE161,161,AE,0.0,user_entry,
MF Lease Up,AF161,161,AF,0.0,user_entry,
MF Lease Up,AG161,161,AG,1.0000000000000002,user_entry,
MF Lease Up,AH161,161,AH,0.0,user_entry,
MF Lease Up,AI161,161,AI,0.0,user_entry,
MF Lease Up,AJ161,161,AJ,0.0,user_entry,
MF Lease Up,AK161,161,AK,0.0,user_entry,
MF Lease Up,AL161,161,AL,0.0,user_entry,
MF Lease Up,AM161,161,AM,0.0,user_entry,
MF Lease Up,Y162,162,Y,0x7,user_entry,
MF Lease Up,Z162,162,Z,Auto,user_entry,
MF Lease Up,AC162,162,AC,59.0,user_entry,
MF Lease Up,AD162,162,AD,1.0000000000000002,user_entry,
MF Lease Up,AE162,162,AE,0.0,user_entry,
MF Lease Up,AF162,162,AF,0.0,user_entry,
MF Lease Up,AG162,162,AG,1.0000000000000002,user_entry,
MF Lease Up,AH162,162,AH,0.0,user_entry,
MF Lease Up,AI162,162,AI,0.0,user_entry,
MF Lease Up,AJ162,162,AJ,0.0,user_entry,
MF Lease Up,AK162,162,AK,0.0,user_entry,
MF Lease Up,AL162,162,AL,0.0,user_entry,
MF Lease Up,AM162,162,AM,0.0,user_entry,
MF Lease Up,Y163,163,Y,0x7,user_entry,
MF Lease Up,Z163,163,Z,Auto,user_entry,
MF Lease Up,AC163,163,AC,60.0,user_entry,
MF Lease Up,AD163,163,AD,1.0000000000000002,user_entry,
MF Lease Up,AE163,163,AE,0.0,user_entry,
MF Lease Up,AF163,163,AF,0.0,user_entry,
MF Lease Up,AG163,163,AG,1.0000000000000002,user_entry,
MF Lease Up,AH163,163,AH,0.0,user_entry,
MF Lease Up,AI163,163,AI,0.0,user_entry,
MF Lease Up,AJ163,163,AJ,0.0,user_entry,
MF Lease Up,AK163,163,AK,0.0,user_entry,
MF Lease Up,AL163,163,AL,0.0,user_entry,
MF Lease Up,AM163,163,AM,0.0,user_entry,
MF Lease Up,AC164,164,AC,Subtotal,user_entry,
MF Lease Up,AL164,164,AL,0.0,user_entry,
MF Lease Up,AM164,164,AM,0.0,user_entry,
MF Lease Up,Y165,165,Y,0x7,user_entry,
MF Lease Up,Z165,165,Z,Auto,user_entry,
MF Lease Up,AC165,165,AC,Concessions during Lease Up,user_entry,
MF Lease Up,AH165,165,AH,Months Abated,user_entry,
MF Lease Up,AL165,165,AL,0.0,user_entry,
MF Lease Up,AP165,165,AP,RR Average Market Rent,user_entry,
MF Lease Up,Y166,166,Y,10.0,user_entry,
MF Lease Up,Z166,166,Z,Auto,user_entry,
MF Lease Up,AC166,166,AC,Entrepreneurial Profit for Lease Up Risk,user_entry,
MF Lease Up,AG166,166,AG,0.1,user_entry,
MF Lease Up,AL166,166,AL,0.0,user_entry,
MF Lease Up,AM166,166,AM,0.0,user_entry,
MF Lease Up,AP166,166,AP,RR Vacant Units,user_entry,
MF Lease Up,AR166,166,AR,0.0,user_entry,
MF Lease Up,AC167,167,AC,Total Income Loss,user_entry,
MF Lease Up,AL167,167,AL,0.0,user_entry,
MF Lease Up,AM167,167,AM,0.0,user_entry,
MF Lease Up,AP167,167,AP,RR Units,user_entry,
MF Lease Up,AR167,167,AR,0.0,user_entry,
MF Lease Up,AC168,168,AC,Total Income Loss Rounded,user_entry,
MF Lease Up,AL168,168,AL,0.0,user_entry,
MF Lease Up,AM168,168,AM,0.0,user_entry,
MF Lease Up,AC170,170,AC,N1_chtMFLeaseUpAdj2,user_entry,
MF Lease Up,AJ172,172,AJ,Round to:,user_entry,
MF Lease Up,AL172,172,AL,100000.0,user_entry,
MF Lease Up,AT176,176,AT,VeryHidden,user_entry,
MF Lease Up,AX181,181,AX,Total Operating Beds,user_entry,
MF Lease Up,AZ181,181,AZ,0.0,user_entry,
MF Lease Up,AX182,182,AX,Multiplied by Forecasted Stabilized Occupancy,user_entry,
MF Lease Up,AY182,182,AY,x,user_entry,
MF Lease Up,AZ182,182,AZ,1.0,user_entry,
MF Lease Up,AX183,183,AX,Beds Occupied at Stabilization,user_entry,
MF Lease Up,AZ183,183,AZ,0.0,user_entry,
MF Lease Up,AX184,184,AX,Less Current Number Occupied,user_entry,
MF Lease Up,AY184,184,AY,–,user_entry,
MF Lease Up,AZ184,184,AZ,0x17,user_entry,
MF Lease Up,AX185,185,AX,Beds To Be Rented to Reach Stabilization,user_entry,
MF Lease Up,AX186,186,AX,Forecasted Absorption Period (Months),user_entry,
MF Lease Up,AZ186,186,AZ,24.0,user_entry,
MF Lease Up,AX187,187,AX,Forecasted Net Absorption Per Month (Beds),user_entry,
MF Lease Up,AX190,190,AX,N1_chtSH_LeaseUpForecast,user_entry,
MF Lease Up,BE192,192,BE,VeryHidden,user_entry,
MF Lease Up,BH192,192,BH,is MHC,user_entry,
MF Lease Up,BE193,193,BE,VeryHidden,user_entry,
MF Lease Up,BH193,193,BH,is Affordable,user_entry,
MF Lease Up,BE194,194,BE,VeryHidden,user_entry,
MF Lease Up,BE199,199,BE,0x7,user_entry,
MF Lease Up,BF199,199,BF,Auto,user_entry,
MF Lease Up,BE200,200,BE,0x7,user_entry,
MF Lease Up,BF200,200,BF,Auto,user_entry,
MF Lease Up,BE201,201,BE,0x7,user_entry,
MF Lease Up,BF201,201,BF,Auto,user_entry,
MF Lease Up,BE202,202,BE,0x7,user_entry,
MF Lease Up,BF202,202,BF,Auto,user_entry,
MF Lease Up,BE203,203,BE,0x7,user_entry,
MF Lease Up,BF203,203,BF,Auto,user_entry,
MF Lease Up,BE204,204,BE,0x7,user_entry,
MF Lease Up,BF204,204,BF,Auto,user_entry,
MF Lease Up,BE205,205,BE,0x7,user_entry,
MF Lease Up,BF205,205,BF,Auto,user_entry,
MF Lease Up,BE206,206,BE,0x7,user_entry,
MF Lease Up,BF206,206,BF,Auto,user_entry,
MF Lease Up,BE207,207,BE,0x7,user_entry,
MF Lease Up,BF207,207,BF,Auto,user_entry,
MF Lease Up,BE208,208,BE,0x7,user_entry,
MF Lease Up,BF208,208,BF,Auto,user_entry,
MF Lease Up,BE209,209,BE,0x7,user_entry,
MF Lease Up,BF209,209,BF,Auto,user_entry,
MF Lease Up,BE210,210,BE,0x7,user_entry,
MF Lease Up,BF210,210,BF,Auto,user_entry,
MF Lease Up,BE211,211,BE,0x7,user_entry,
MF Lease Up,BF211,211,BF,Auto,user_entry,
MF Lease Up,BE212,212,BE,0x7,user_entry,
MF Lease Up,BF212,212,BF,Auto,user_entry,
