tab,cell,row,col,value,field_type,formula
File Info,F124,124,F,Census Tract,user_entry,
File Info,I124,124,I,507805,user_entry,
File Info,R124,124,R,Lodging & Hospitality PVA Property Type,user_entry,
File Info,F126,126,F,Census Block,user_entry,
File Info,I126,126,I,3002,user_entry,
File Info,R126,126,R,Lodging & Hospitality Chain Scale,user_entry,
File Info,F128,128,F,Metropolitan Statistical Area,user_entry,
File Info,R128,128,R,fipsId,user_entry,
File Info,T128,128,T,06085,user_entry,
File Info,F130,130,F,CBSA Name,user_entry,
File Info,I130,130,I,San Jose-Sunnyvale-Santa Clara,user_entry,
File Info,R130,130,R,cbsaId,user_entry,
File Info,T130,130,T,41940.0,user_entry,
File Info,F132,132,F,Market,user_entry,
File Info,I132,132,I,San Jose,user_entry,
File Info,F134,134,F,Sub Market,user_entry,
File Info,I134,134,I,San Jose,user_entry,
File Info,F138,138,F,First Client Information,user_entry,
File Info,A140,140,A,VeryHidden,user_entry,
File Info,F140,140,F,This row hidden by default,user_entry,
File Info,N140,140,N,Database Help,user_entry,
File Info,F142,142,F,Client 1 File Number,user_entry,
File Info,L142,142,L,?,user_entry,
File Info,R142,142,R,What Agency is this for?,user_entry,
File Info,F144,144,F,Company Name,user_entry,
File Info,R144,144,R,HUD Sub-menu,user_entry,
File Info,F146,146,F,Salutation,user_entry,
File Info,F148,148,F,First Name,user_entry,
File Info,R148,148,R,Hotels: Expanded or Standard Scope?,user_entry,
File Info,F150,150,F,Middle Name,user_entry,
File Info,F152,152,F,Last Name,user_entry,
File Info,F154,154,F,First Last,user_entry,
File Info,I154,154,I,,user_entry,
File Info,F156,156,F,Designation,user_entry,
File Info,F158,158,F,Client Display Name,user_entry,
File Info,I158,158,I,,user_entry,
File Info,F160,160,F,Title,user_entry,
File Info,I160,160,I,,user_entry,
File Info,F162,162,F,Address,user_entry,
File Info,F164,164,F,Address2,user_entry,
File Info,I164,164,I,,user_entry,
File Info,F166,166,F,City,user_entry,
File Info,F168,168,F,State/Province,user_entry,
File Info,F170,170,F,Zip/Postal Code,user_entry,
File Info,F172,172,F,Country,user_entry,
File Info,I172,172,I,United States,user_entry,
File Info,F174,174,F,Phone Number,user_entry,
File Info,F176,176,F,Phone Number 2,user_entry,
File Info,F178,178,F,Fax Number,user_entry,
File Info,F180,180,F,E-mail,user_entry,
File Info,F182,182,F,Web Site,user_entry,
File Info,F184,184,F,Do Client Appraisal Requirements apply?,user_entry,
File Info,I184,184,I,Yes,user_entry,
File Info,K184,184,K,< this controls whether the client is listed in the appraisal requirements narrative of Letter of Transmittal,user_entry,
File Info,F186,186,F,Is FIRREA Language required?,user_entry,
File Info,I186,186,I,Yes,user_entry,
File Info,K186,186,K,< this controls whether the FIRREA sentence is included in Letter of Transmittal,user_entry,
File Info,F190,190,F,Second Client Information,user_entry,
File Info,M190,190,M,Hide,user_entry,
File Info,A192,192,A,VeryHidden,user_entry,
File Info,F192,192,F,This row hidden by default,user_entry,
File Info,N192,192,N,Database Help,user_entry,
File Info,A193,193,A,0x7,user_entry,
File Info,A194,194,A,0x7,user_entry,
File Info,F194,194,F,Client 2 File Number,user_entry,
File Info,K194,194,K,Add Client 2,user_entry,
File Info,A195,195,A,0x7,user_entry,
File Info,A196,196,A,0x7,user_entry,
File Info,F196,196,F,Company Name,user_entry,
File Info,A197,197,A,0x7,user_entry,
File Info,A198,198,A,0x7,user_entry,
File Info,F198,198,F,Salutation,user_entry,
File Info,A199,199,A,0x7,user_entry,
File Info,A200,200,A,0x7,user_entry,
File Info,F200,200,F,First Name,user_entry,
File Info,A201,201,A,0x7,user_entry,
File Info,A202,202,A,0x7,user_entry,
File Info,F202,202,F,Middle Name,user_entry,
File Info,A203,203,A,0x7,user_entry,
File Info,A204,204,A,0x7,user_entry,
File Info,F204,204,F,Last Name,user_entry,
File Info,A205,205,A,0x7,user_entry,
File Info,A206,206,A,0x7,user_entry,
File Info,F206,206,F,Designation,user_entry,
File Info,A207,207,A,0x7,user_entry,
File Info,A208,208,A,0x7,user_entry,
File Info,F208,208,F,Display Name,user_entry,
File Info,I208,208,I,,user_entry,
File Info,A209,209,A,0x7,user_entry,
File Info,A210,210,A,0x7,user_entry,
File Info,F210,210,F,Title,user_entry,
File Info,A211,211,A,0x7,user_entry,
