tab,cell,row,col,value,field_type,formula
Site,J83,83,J,Hide,user_entry,
Site,K83,83,K,Hide,user_entry,
Site,L83,83,L,Show,user_entry,
Site,N83,83,N,Show,user_entry,
Site,P83,83,P,Show,user_entry,
Site,R83,83,R,Show,user_entry,
Site,S83,83,S,0.5,user_entry,
Site,Y83,83,Y,View,user_entry,
Site,AA83,83,AA,Parcel 1,user_entry,
Site,AB83,83,AB,0.0,user_entry,
Site,AW83,83,AW,,user_entry,
Site,A84,84,A,Show,user_entry,
Site,B84,84,B,Show,user_entry,
Site,C84,84,C,Show,user_entry,
Site,D84,84,D,Show,user_entry,
Site,E84,84,E,Show,user_entry,
Site,F84,84,F,Show,user_entry,
Site,G84,84,G,Show,user_entry,
Site,H84,84,H,Show,user_entry,
Site,I84,84,I,Show,user_entry,
Site,J84,84,J,Show,user_entry,
Site,K84,84,K,Show,user_entry,
Site,L84,84,L,Show,user_entry,
Site,N84,84,N,Show,user_entry,
Site,P84,84,P,Show,user_entry,
Site,R84,84,R,Show,user_entry,
Site,S84,84,S,0.5,user_entry,
Site,W84,84,W,Access,user_entry,
Site,Y84,84,Y,Access,user_entry,
Site,AA84,84,AA,Parcel 1,user_entry,
Site,AB84,84,AB,0.0,user_entry,
Site,AW84,84,AW,,user_entry,
Site,A85,85,A,Show,user_entry,
Site,B85,85,B,Show,user_entry,
Site,C85,85,C,Show,user_entry,
Site,D85,85,D,Show,user_entry,
Site,E85,85,E,Show,user_entry,
Site,F85,85,F,Show,user_entry,
Site,G85,85,G,Show,user_entry,
Site,H85,85,H,Show,user_entry,
Site,I85,85,I,Show,user_entry,
Site,J85,85,J,Show,user_entry,
Site,K85,85,K,Show,user_entry,
Site,L85,85,L,Show,user_entry,
Site,N85,85,N,Show,user_entry,
Site,P85,85,P,Show,user_entry,
Site,R85,85,R,Show,user_entry,
Site,S85,85,S,0.5,user_entry,
Site,W85,85,W,Exposure,user_entry,
Site,Y85,85,Y,Site Visibility,user_entry,
Site,AA85,85,AA,Parcel 1,user_entry,
Site,AB85,85,AB,0.0,user_entry,
Site,AW85,85,AW,,user_entry,
Site,A86,86,A,Hide,user_entry,
Site,B86,86,B,Hide,user_entry,
Site,C86,86,C,Hide,user_entry,
Site,D86,86,D,Hide,user_entry,
Site,E86,86,E,Hide,user_entry,
Site,F86,86,F,Hide,user_entry,
Site,G86,86,G,Hide,user_entry,
Site,H86,86,H,Hide,user_entry,
Site,I86,86,I,Hide,user_entry,
Site,J86,86,J,Hide,user_entry,
Site,K86,86,K,Hide,user_entry,
Site,L86,86,L,Hide,user_entry,
Site,N86,86,N,Hide,user_entry,
Site,P86,86,P,Show,user_entry,
Site,R86,86,R,Hide,user_entry,
Site,S86,86,S,0x7,user_entry,
Site,Y86,86,Y,Street Lighting,user_entry,
Site,AB86,86,AB,0.0,user_entry,
Site,A87,87,A,Hide,user_entry,
Site,B87,87,B,Hide,user_entry,
Site,C87,87,C,Hide,user_entry,
Site,D87,87,D,Hide,user_entry,
Site,E87,87,E,Hide,user_entry,
Site,F87,87,F,Hide,user_entry,
Site,G87,87,G,Hide,user_entry,
Site,H87,87,H,Hide,user_entry,
Site,I87,87,I,Hide,user_entry,
Site,J87,87,J,Hide,user_entry,
Site,K87,87,K,Hide,user_entry,
Site,L87,87,L,Hide,user_entry,
Site,N87,87,N,Hide,user_entry,
Site,P87,87,P,Show,user_entry,
Site,R87,87,R,Hide,user_entry,
Site,S87,87,S,0x7,user_entry,
Site,Y87,87,Y,Sidewalks,user_entry,
Site,AB87,87,AB,0.0,user_entry,
Site,A88,88,A,Hide,user_entry,
Site,B88,88,B,Hide,user_entry,
Site,C88,88,C,Hide,user_entry,
Site,D88,88,D,Hide,user_entry,
Site,E88,88,E,Hide,user_entry,
Site,F88,88,F,Hide,user_entry,
Site,G88,88,G,Hide,user_entry,
Site,H88,88,H,Hide,user_entry,
Site,I88,88,I,Hide,user_entry,
Site,J88,88,J,Hide,user_entry,
Site,K88,88,K,Hide,user_entry,
Site,L88,88,L,Hide,user_entry,
Site,N88,88,N,Hide,user_entry,
Site,P88,88,P,Show,user_entry,
Site,R88,88,R,Hide,user_entry,
Site,S88,88,S,0x7,user_entry,
Site,Y88,88,Y,Curb and Gutter,user_entry,
Site,AB88,88,AB,0.0,user_entry,
Site,A89,89,A,Hide,user_entry,
Site,B89,89,B,Show,user_entry,
Site,C89,89,C,Show,user_entry,
Site,D89,89,D,Show,user_entry,
Site,E89,89,E,Show,user_entry,
Site,F89,89,F,Show,user_entry,
Site,G89,89,G,Show,user_entry,
Site,H89,89,H,Show,user_entry,
Site,I89,89,I,Hide,user_entry,
Site,J89,89,J,Show,user_entry,
Site,K89,89,K,Show,user_entry,
Site,L89,89,L,Show,user_entry,
Site,N89,89,N,Show,user_entry,
Site,P89,89,P,Hide,user_entry,
Site,R89,89,R,Show,user_entry,
Site,S89,89,S,0.5,user_entry,
Site,W89,89,W,Drainage,user_entry,
Site,Y89,89,Y,Drainage,user_entry,
Site,AA89,89,AA,Parcel 1,user_entry,
Site,AB89,89,AB,0.0,user_entry,
Site,A90,90,A,Show,user_entry,
Site,B90,90,B,Show,user_entry,
Site,C90,90,C,Show,user_entry,
Site,D90,90,D,Show,user_entry,
Site,E90,90,E,Show,user_entry,
Site,F90,90,F,Show,user_entry,
Site,G90,90,G,Show,user_entry,
Site,H90,90,H,Show,user_entry,
Site,I90,90,I,Show,user_entry,
Site,J90,90,J,Show,user_entry,
Site,K90,90,K,Show,user_entry,
Site,L90,90,L,Show,user_entry,
Site,N90,90,N,Show,user_entry,
Site,P90,90,P,Show,user_entry,
Site,R90,90,R,Show,user_entry,
Site,S90,90,S,0.5,user_entry,
Site,Y90,90,Y,Landscaping,user_entry,
Site,AA90,90,AA,Parcel 1,user_entry,
Site,AB90,90,AB,0.0,user_entry,
Site,AW90,90,AW,,user_entry,
Site,A91,91,A,Hide,user_entry,
Site,B91,91,B,Hide,user_entry,
Site,C91,91,C,Hide,user_entry,
Site,D91,91,D,Hide,user_entry,
Site,E91,91,E,Hide,user_entry,
Site,F91,91,F,Hide,user_entry,
Site,G91,91,G,Hide,user_entry,
Site,H91,91,H,Hide,user_entry,
Site,I91,91,I,Hide,user_entry,
Site,J91,91,J,Hide,user_entry,
Site,K91,91,K,Hide,user_entry,
Site,L91,91,L,Hide,user_entry,
Site,N91,91,N,Hide,user_entry,
Site,P91,91,P,Hide,user_entry,
Site,R91,91,R,Hide,user_entry,
Site,S91,91,S,0x7,user_entry,
Site,AB91,91,AB,0.0,user_entry,
Site,A92,92,A,Show,user_entry,
Site,B92,92,B,Show,user_entry,
Site,C92,92,C,Show,user_entry,
Site,D92,92,D,Show,user_entry,
Site,E92,92,E,Show,user_entry,
Site,F92,92,F,Show,user_entry,
Site,G92,92,G,Show,user_entry,
Site,H92,92,H,Show,user_entry,
Site,I92,92,I,Show,user_entry,
Site,J92,92,J,Show,user_entry,
Site,K92,92,K,Show,user_entry,
Site,L92,92,L,Show,user_entry,
Site,N92,92,N,Show,user_entry,
Site,P92,92,P,Show,user_entry,
Site,R92,92,R,Show,user_entry,
Site,S92,92,S,0.5,user_entry,
Site,W92,92,W,Topography,user_entry,
Site,Y92,92,Y,Topography,user_entry,
Site,AA92,92,AA,Parcel 1,user_entry,
Site,AB92,92,AB,0.0,user_entry,
Site,AW92,92,AW,,user_entry,
Site,A93,93,A,Hide,user_entry,
Site,B93,93,B,Hide,user_entry,
Site,C93,93,C,Hide,user_entry,
Site,D93,93,D,Hide,user_entry,
Site,E93,93,E,Hide,user_entry,
Site,F93,93,F,Hide,user_entry,
Site,G93,93,G,Hide,user_entry,
Site,H93,93,H,Hide,user_entry,
Site,I93,93,I,Hide,user_entry,
Site,J93,93,J,Hide,user_entry,
Site,K93,93,K,Hide,user_entry,
Site,L93,93,L,Hide,user_entry,
Site,N93,93,N,Hide,user_entry,
Site,P93,93,P,Hide,user_entry,
Site,R93,93,R,Hide,user_entry,
Site,S93,93,S,0x7,user_entry,
Site,AB93,93,AB,0.0,user_entry,
Site,A94,94,A,Show,user_entry,
Site,B94,94,B,Show,user_entry,
Site,C94,94,C,Show,user_entry,
Site,D94,94,D,Show,user_entry,
Site,E94,94,E,Show,user_entry,
Site,F94,94,F,Show,user_entry,
Site,G94,94,G,Show,user_entry,
Site,H94,94,H,Show,user_entry,
Site,I94,94,I,Show,user_entry,
Site,J94,94,J,Show,user_entry,
Site,K94,94,K,Show,user_entry,
Site,L94,94,L,Show,user_entry,
Site,N94,94,N,Show,user_entry,
Site,P94,94,P,Show,user_entry,
Site,R94,94,R,Show,user_entry,
Site,S94,94,S,0.5,user_entry,
Site,W94,94,W,Shape,user_entry,
Site,Y94,94,Y,Shape,user_entry,
Site,AA94,94,AA,Parcel 1,user_entry,
Site,AB94,94,AB,0.0,user_entry,
Site,AW94,94,AW,,user_entry,
Site,A95,95,A,Hide,user_entry,
Site,B95,95,B,Hide,user_entry,
Site,C95,95,C,Hide,user_entry,
Site,D95,95,D,Hide,user_entry,
Site,E95,95,E,Hide,user_entry,
Site,F95,95,F,Hide,user_entry,
Site,G95,95,G,Hide,user_entry,
Site,H95,95,H,Hide,user_entry,
Site,I95,95,I,Hide,user_entry,
Site,J95,95,J,Hide,user_entry,
Site,K95,95,K,Hide,user_entry,
Site,L95,95,L,Hide,user_entry,
Site,N95,95,N,Hide,user_entry,
Site,P95,95,P,Hide,user_entry,
Site,R95,95,R,Hide,user_entry,
Site,S95,95,S,0x7,user_entry,
Site,AB95,95,AB,0.0,user_entry,
Site,AX95,95,AX,Long entries go to the narrative,user_entry,
Site,A96,96,A,Hide,user_entry,
Site,B96,96,B,Hide,user_entry,
Site,C96,96,C,Hide,user_entry,
Site,D96,96,D,Hide,user_entry,
Site,E96,96,E,Hide,user_entry,
Site,F96,96,F,Hide,user_entry,
Site,G96,96,G,Hide,user_entry,
Site,H96,96,H,Hide,user_entry,
Site,I96,96,I,Hide,user_entry,
Site,J96,96,J,Hide,user_entry,
Site,K96,96,K,Hide,user_entry,
Site,L96,96,L,Hide,user_entry,
Site,N96,96,N,Hide,user_entry,
Site,P96,96,P,Show,user_entry,
Site,R96,96,R,Hide,user_entry,
Site,S96,96,S,0x7,user_entry,
Site,Y96,96,Y,Soil Conditions,user_entry,
Site,AB96,96,AB,0.0,user_entry,
Site,AW96,96,AW,,user_entry,
Site,A97,97,A,Hide,user_entry,
Site,B97,97,B,Hide,user_entry,
Site,C97,97,C,Hide,user_entry,
Site,D97,97,D,Hide,user_entry,
Site,E97,97,E,Hide,user_entry,
Site,F97,97,F,Hide,user_entry,
Site,G97,97,G,Hide,user_entry,
Site,H97,97,H,Hide,user_entry,
Site,I97,97,I,Hide,user_entry,
Site,J97,97,J,Hide,user_entry,
Site,K97,97,K,Hide,user_entry,
Site,L97,97,L,Hide,user_entry,
Site,N97,97,N,Hide,user_entry,
Site,P97,97,P,Hide,user_entry,
Site,R97,97,R,Hide,user_entry,
Site,S97,97,S,0x7,user_entry,
Site,A98,98,A,Show,user_entry,
Site,B98,98,B,Show,user_entry,
Site,C98,98,C,Show,user_entry,
Site,D98,98,D,Show,user_entry,
Site,E98,98,E,Show,user_entry,
Site,F98,98,F,Show,user_entry,
Site,G98,98,G,Show,user_entry,
Site,H98,98,H,Show,user_entry,
Site,I98,98,I,Show,user_entry,
Site,J98,98,J,Show,user_entry,
Site,K98,98,K,Show,user_entry,
Site,L98,98,L,Show,user_entry,
Site,N98,98,N,Show,user_entry,
Site,P98,98,P,Show,user_entry,
Site,R98,98,R,Show,user_entry,
Site,S98,98,S,0.5,user_entry,
Site,W98,98,W,FEMA Map #,user_entry,
Site,Y98,98,Y,FEMA Map #,user_entry,
Site,Z98,98,Z,06085C0208H,user_entry,
Site,AA98,98,AA,Parcel 1,user_entry,
Site,AB98,98,AB,06085C0208H,user_entry,
Site,AC98,98,AC,06085C0208H,user_entry,
Site,A99,99,A,Show,user_entry,
Site,B99,99,B,Show,user_entry,
Site,C99,99,C,Show,user_entry,
Site,D99,99,D,Show,user_entry,
Site,E99,99,E,Show,user_entry,
Site,F99,99,F,Show,user_entry,
Site,G99,99,G,Show,user_entry,
Site,H99,99,H,Show,user_entry,
Site,I99,99,I,Show,user_entry,
Site,J99,99,J,Show,user_entry,
Site,K99,99,K,Show,user_entry,
Site,L99,99,L,Show,user_entry,
Site,N99,99,N,Show,user_entry,
Site,P99,99,P,Show,user_entry,
Site,R99,99,R,Show,user_entry,
Site,S99,99,S,0.5,user_entry,
Site,W99,99,W,FEMA Map Date,user_entry,
Site,Y99,99,Y,FEMA Map Date,user_entry,
Site,Z99,99,Z,39951.0,user_entry,
Site,AA99,99,AA,Parcel 1,user_entry,
Site,AB99,99,AB,39951.0,user_entry,
Site,AC99,99,AC,39951.0,user_entry,
Site,A100,100,A,Show,user_entry,
Site,B100,100,B,Show,user_entry,
Site,C100,100,C,Show,user_entry,
Site,D100,100,D,Show,user_entry,
Site,E100,100,E,Show,user_entry,
Site,F100,100,F,Show,user_entry,
Site,G100,100,G,Show,user_entry,
Site,H100,100,H,Show,user_entry,
Site,I100,100,I,Show,user_entry,
Site,J100,100,J,Show,user_entry,
Site,K100,100,K,Show,user_entry,
Site,L100,100,L,Show,user_entry,
Site,N100,100,N,Show,user_entry,
Site,P100,100,P,Show,user_entry,
Site,R100,100,R,Show,user_entry,
Site,S100,100,S,0.5,user_entry,
Site,W100,100,W,Flood Zone,user_entry,
Site,Y100,100,Y,Flood Zone,user_entry,
Site,Z100,100,Z,X,user_entry,
Site,AA100,100,AA,Parcel 1,user_entry,
Site,AB100,100,AB,X,user_entry,
Site,AC100,100,AC,X,user_entry,
Site,A101,101,A,Hide,user_entry,
Site,B101,101,B,Show,user_entry,
Site,C101,101,C,Show,user_entry,
Site,D101,101,D,Show,user_entry,
Site,E101,101,E,Show,user_entry,
Site,F101,101,F,Show,user_entry,
Site,G101,101,G,Show,user_entry,
Site,H101,101,H,Show,user_entry,
Site,I101,101,I,Show,user_entry,
Site,J101,101,J,Show,user_entry,
Site,K101,101,K,Show,user_entry,
Site,L101,101,L,Show,user_entry,
Site,N101,101,N,Show,user_entry,
Site,P101,101,P,Show,user_entry,
Site,R101,101,R,Show,user_entry,
Site,S101,101,S,0.5,user_entry,
Site,Y101,101,Y,In Flood Plain,user_entry,
Site,Z101,101,Z,0.0,user_entry,
Site,AB101,101,AB,0.0,user_entry,
Site,AC101,101,AC,Unknown,user_entry,
Site,AW101,101,AW,,user_entry,
Site,A102,102,A,Hide,user_entry,
Site,B102,102,B,Show,user_entry,
Site,C102,102,C,Show,user_entry,
Site,D102,102,D,Show,user_entry,
Site,E102,102,E,Show,user_entry,
Site,F102,102,F,Show,user_entry,
Site,G102,102,G,Show,user_entry,
Site,H102,102,H,Show,user_entry,
Site,I102,102,I,Show,user_entry,
Site,J102,102,J,Show,user_entry,
Site,K102,102,K,Auto,user_entry,
Site,L102,102,L,Show,user_entry,
Site,N102,102,N,Show,user_entry,
Site,P102,102,P,Show,user_entry,
Site,R102,102,R,Show,user_entry,
Site,S102,102,S,0.5,user_entry,
Site,Y102,102,Y,Area in Flood Zone,user_entry,
Site,Z102,102,Z,907769.0,user_entry,
Site,AA102,102,AA,Sum,user_entry,
Site,AB102,102,AB,907769.0,user_entry,
Site,AC102,102,AC,907769.0,user_entry,
Site,A103,103,A,Show,user_entry,
Site,B103,103,B,Show,user_entry,
Site,C103,103,C,Show,user_entry,
Site,D103,103,D,Show,user_entry,
Site,E103,103,E,Show,user_entry,
Site,F103,103,F,Show,user_entry,
Site,G103,103,G,Show,user_entry,
Site,H103,103,H,Show,user_entry,
Site,I103,103,I,Hide,user_entry,
Site,J103,103,J,Show,user_entry,
Site,K103,103,K,Show,user_entry,
Site,L103,103,L,Show,user_entry,
Site,N103,103,N,Show,user_entry,
Site,P103,103,P,Show,user_entry,
Site,R103,103,R,Show,user_entry,
Site,S103,103,S,0.5,user_entry,
Site,W103,103,W,Description,user_entry,
Site,Y103,103,Y,Flood Zone Comments,user_entry,
Site,AB103,103,AB,0.0,user_entry,
Site,AW103,103,AW,,user_entry,
Site,A104,104,A,Hide,user_entry,
Site,B104,104,B,Show,user_entry,
Site,C104,104,C,Show,user_entry,
Site,D104,104,D,Show,user_entry,
Site,E104,104,E,Show,user_entry,
Site,F104,104,F,Show,user_entry,
Site,G104,104,G,Show,user_entry,
Site,H104,104,H,Show,user_entry,
Site,I104,104,I,Hide,user_entry,
Site,J104,104,J,Show,user_entry,
Site,K104,104,K,Hide,user_entry,
Site,L104,104,L,Show,user_entry,
Site,N104,104,N,Show,user_entry,
Site,P104,104,P,Show,user_entry,
Site,R104,104,R,Show,user_entry,
Site,S104,104,S,0.5,user_entry,
Site,Y104,104,Y,Site in Earthquake Zone,user_entry,
Site,AB104,104,AB,0.0,user_entry,
Site,AW104,104,AW,,user_entry,
Site,A105,105,A,Hide,user_entry,
Site,B105,105,B,Show,user_entry,
Site,C105,105,C,Show,user_entry,
Site,D105,105,D,Show,user_entry,
Site,E105,105,E,Show,user_entry,
Site,F105,105,F,Show,user_entry,
Site,G105,105,G,Show,user_entry,
Site,H105,105,H,Show,user_entry,
Site,I105,105,I,Hide,user_entry,
Site,J105,105,J,Show,user_entry,
Site,K105,105,K,Show,user_entry,
Site,L105,105,L,Show,user_entry,
Site,N105,105,N,Show,user_entry,
Site,P105,105,P,Show,user_entry,
Site,R105,105,R,Show,user_entry,
Site,S105,105,S,0.5,user_entry,
Site,Y105,105,Y,Earthquake Hazard Risk,user_entry,
Site,AA105,105,AA,Parcel 1,user_entry,
Site,AW105,105,AW,,user_entry,
Site,A106,106,A,Hide,user_entry,
Site,B106,106,B,Show,user_entry,
Site,C106,106,C,Show,user_entry,
Site,D106,106,D,Show,user_entry,
Site,E106,106,E,Show,user_entry,
Site,F106,106,F,Show,user_entry,
Site,G106,106,G,Show,user_entry,
Site,H106,106,H,Show,user_entry,
Site,I106,106,I,Hide,user_entry,
Site,J106,106,J,Show,user_entry,
Site,K106,106,K,Hide,user_entry,
Site,L106,106,L,Show,user_entry,
Site,N106,106,N,Show,user_entry,
Site,P106,106,P,Show,user_entry,
Site,R106,106,R,Show,user_entry,
Site,S106,106,S,0.5,user_entry,
Site,Y106,106,Y,Earthquake Zone Comments,user_entry,
Site,AA106,106,AA,Parcel 1,user_entry,
Site,AB106,106,AB,0.0,user_entry,
Site,AW106,106,AW,,user_entry,
Site,A107,107,A,Hide,user_entry,
Site,B107,107,B,Show,user_entry,
Site,C107,107,C,Show,user_entry,
Site,D107,107,D,Show,user_entry,
Site,E107,107,E,Show,user_entry,
Site,F107,107,F,Show,user_entry,
Site,G107,107,G,Show,user_entry,
Site,H107,107,H,Show,user_entry,
Site,I107,107,I,Hide,user_entry,
Site,J107,107,J,Show,user_entry,
Site,K107,107,K,Hide,user_entry,
Site,L107,107,L,Show,user_entry,
Site,N107,107,N,Show,user_entry,
Site,P107,107,P,Show,user_entry,
Site,R107,107,R,Show,user_entry,
Site,S107,107,S,0.5,user_entry,
Site,W107,107,W,Encumbrance/Restrictions,user_entry,
Site,Y107,107,Y,Encumbrance / Easement Description,user_entry,
Site,AA107,107,AA,Parcel 1,user_entry,
Site,AB107,107,AB,0.0,user_entry,
Site,AW107,107,AW,,user_entry,
Site,A108,108,A,Hide,user_entry,
Site,B108,108,B,Show,user_entry,
Site,C108,108,C,Show,user_entry,
Site,D108,108,D,Show,user_entry,
Site,E108,108,E,Show,user_entry,
Site,F108,108,F,Show,user_entry,
Site,G108,108,G,Show,user_entry,
Site,H108,108,H,Show,user_entry,
Site,I108,108,I,Hide,user_entry,
Site,J108,108,J,Show,user_entry,
Site,K108,108,K,Hide,user_entry,
Site,L108,108,L,Show,user_entry,
Site,N108,108,N,Show,user_entry,
Site,P108,108,P,Show,user_entry,
Site,R108,108,R,Show,user_entry,
Site,S108,108,S,0.5,user_entry,
Site,W108,108,W,Environmental Hazards,user_entry,
Site,Y108,108,Y,Environmental Issues,user_entry,
Site,AA108,108,AA,Parcel 1,user_entry,
Site,AB108,108,AB,0.0,user_entry,
Site,AW108,108,AW,,user_entry,
Site,A109,109,A,Hide,user_entry,
Site,B109,109,B,Show,user_entry,
Site,C109,109,C,Show,user_entry,
Site,D109,109,D,Show,user_entry,
Site,E109,109,E,Show,user_entry,
Site,F109,109,F,Show,user_entry,
Site,G109,109,G,Show,user_entry,
Site,H109,109,H,Show,user_entry,
Site,I109,109,I,Hide,user_entry,
Site,J109,109,J,Show,user_entry,
Site,K109,109,K,Show,user_entry,
Site,L109,109,L,Show,user_entry,
Site,N109,109,N,Show,user_entry,
Site,P109,109,P,Show,user_entry,
Site,R109,109,R,Show,user_entry,
Site,S109,109,S,0.5,user_entry,
Site,Y109,109,Y,Wetlands Type,user_entry,
Site,Z109,109,Z,Not in Hazard,user_entry,
Site,AA109,109,AA,Parcel 1,user_entry,
Site,AB109,109,AB,Not in Hazard,user_entry,
Site,AC109,109,AC,Not in Hazard,user_entry,
Site,AW109,109,AW,,user_entry,
Site,A110,110,A,Hide,user_entry,
Site,B110,110,B,Show,user_entry,
Site,C110,110,C,Show,user_entry,
Site,D110,110,D,Show,user_entry,
Site,E110,110,E,Show,user_entry,
Site,F110,110,F,Show,user_entry,
Site,G110,110,G,Show,user_entry,
Site,H110,110,H,Show,user_entry,
Site,I110,110,I,Hide,user_entry,
Site,J110,110,J,Show,user_entry,
Site,K110,110,K,Hide,user_entry,
Site,L110,110,L,Show,user_entry,
Site,N110,110,N,Show,user_entry,
Site,P110,110,P,Show,user_entry,
Site,R110,110,R,Show,user_entry,
Site,S110,110,S,0.5,user_entry,
Site,Y110,110,Y,Wetland Acres,user_entry,
Site,AA110,110,AA,Sum,user_entry,
Site,AB110,110,AB,0.0,user_entry,
Site,A111,111,A,Hide,user_entry,
Site,B111,111,B,Show,user_entry,
Site,C111,111,C,Show,user_entry,
Site,D111,111,D,Show,user_entry,
Site,E111,111,E,Show,user_entry,
Site,F111,111,F,Show,user_entry,
Site,G111,111,G,Show,user_entry,
Site,H111,111,H,Show,user_entry,
Site,I111,111,I,Hide,user_entry,
Site,J111,111,J,Show,user_entry,
Site,K111,111,K,Hide,user_entry,
Site,L111,111,L,Show,user_entry,
Site,N111,111,N,Show,user_entry,
Site,P111,111,P,Show,user_entry,
Site,R111,111,R,Show,user_entry,
Site,S111,111,S,0.5,user_entry,
Site,Y111,111,Y,Percent Wetlands,user_entry,
Site,AA111,111,AA,Parcel 1,user_entry,
Site,AB111,111,AB,0.0,user_entry,
Site,A112,112,A,Hide,user_entry,
Site,B112,112,B,Show,user_entry,
Site,C112,112,C,Show,user_entry,
Site,D112,112,D,Show,user_entry,
Site,E112,112,E,Show,user_entry,
Site,F112,112,F,Show,user_entry,
Site,G112,112,G,Show,user_entry,
Site,H112,112,H,Show,user_entry,
Site,I112,112,I,Hide,user_entry,
Site,J112,112,J,Show,user_entry,
Site,K112,112,K,Hide,user_entry,
Site,L112,112,L,Show,user_entry,
Site,N112,112,N,Show,user_entry,
Site,P112,112,P,Show,user_entry,
Site,R112,112,R,Show,user_entry,
Site,S112,112,S,0.5,user_entry,
Site,Y112,112,Y,Wetlands and Watershed Comments,user_entry,
Site,AB112,112,AB,0.0,user_entry,
Site,AW112,112,AW,,user_entry,
Site,A113,113,A,Hide,user_entry,
Site,B113,113,B,Hide,user_entry,
Site,C113,113,C,Hide,user_entry,
Site,D113,113,D,Hide,user_entry,
Site,E113,113,E,Hide,user_entry,
Site,F113,113,F,Hide,user_entry,
Site,G113,113,G,Hide,user_entry,
Site,H113,113,H,Hide,user_entry,
Site,I113,113,I,Hide,user_entry,
Site,J113,113,J,Hide,user_entry,
Site,K113,113,K,Hide,user_entry,
Site,L113,113,L,Hide,user_entry,
Site,N113,113,N,Hide,user_entry,
Site,P113,113,P,Hide,user_entry,
Site,R113,113,R,Hide,user_entry,
Site,S113,113,S,0x7,user_entry,
Site,AM113,113,AM,Site Utilities,user_entry,
Site,A114,114,A,Show,user_entry,
Site,B114,114,B,Show,user_entry,
Site,C114,114,C,Show,user_entry,
Site,D114,114,D,Show,user_entry,
Site,E114,114,E,Show,user_entry,
Site,F114,114,F,Show,user_entry,
Site,G114,114,G,Show,user_entry,
Site,H114,114,H,Show,user_entry,
Site,I114,114,I,Hide,user_entry,
Site,J114,114,J,Show,user_entry,
Site,K114,114,K,Show,user_entry,
Site,L114,114,L,Show,user_entry,
Site,N114,114,N,Show,user_entry,
Site,P114,114,P,Show,user_entry,
Site,R114,114,R,Show,user_entry,
Site,S114,114,S,0.5,user_entry,
Site,W114,114,W,Utilities to Site?,user_entry,
Site,Y114,114,Y,All Utilities to Site?,user_entry,
Site,Z114,114,Z,0.0,user_entry,
Site,AA114,114,AA,Parcel 1,user_entry,
Site,AB114,114,AB,False,user_entry,
Site,AC114,114,AC,False,user_entry,
Site,AW114,114,AW,,user_entry,
Site,A115,115,A,Show,user_entry,
Site,B115,115,B,Show,user_entry,
Site,C115,115,C,Show,user_entry,
Site,D115,115,D,Show,user_entry,
Site,E115,115,E,Show,user_entry,
Site,F115,115,F,Show,user_entry,
Site,G115,115,G,Show,user_entry,
Site,H115,115,H,Show,user_entry,
Site,I115,115,I,Hide,user_entry,
Site,J115,115,J,Show,user_entry,
Site,K115,115,K,Show,user_entry,
Site,L115,115,L,Show,user_entry,
Site,N115,115,N,Show,user_entry,
Site,P115,115,P,Show,user_entry,
Site,R115,115,R,Show,user_entry,
Site,S115,115,S,0.5,user_entry,
Site,W115,115,W,Adequacy of Utilities,user_entry,
Site,Y115,115,Y,Adequacy of Utilities,user_entry,
Site,AB115,115,AB,0.0,user_entry,
Site,AW115,115,AW,,user_entry,
Site,A116,116,A,Show,user_entry,
Site,B116,116,B,Show,user_entry,
Site,C116,116,C,Show,user_entry,
Site,D116,116,D,Show,user_entry,
Site,E116,116,E,Show,user_entry,
Site,F116,116,F,Show,user_entry,
Site,G116,116,G,Show,user_entry,
Site,H116,116,H,Show,user_entry,
Site,I116,116,I,Hide,user_entry,
Site,J116,116,J,Show,user_entry,
Site,K116,116,K,Show,user_entry,
Site,L116,116,L,Show,user_entry,
Site,N116,116,N,Show,user_entry,
Site,P116,116,P,Show,user_entry,
Site,R116,116,R,Show,user_entry,
Site,S116,116,S,0.5,user_entry,
Site,W116,116,W,Electric,user_entry,
Site,Y116,116,Y,Public Electricity,user_entry,
Site,AB116,116,AB,0.0,user_entry,
Site,AW116,116,AW,,user_entry,
Site,A117,117,A,Show,user_entry,
Site,B117,117,B,Show,user_entry,
Site,C117,117,C,Show,user_entry,
Site,D117,117,D,Show,user_entry,
Site,E117,117,E,Show,user_entry,
Site,F117,117,F,Show,user_entry,
Site,G117,117,G,Show,user_entry,
Site,H117,117,H,Show,user_entry,
Site,I117,117,I,Hide,user_entry,
Site,J117,117,J,Show,user_entry,
Site,K117,117,K,Show,user_entry,
Site,L117,117,L,Show,user_entry,
Site,N117,117,N,Show,user_entry,
Site,P117,117,P,Show,user_entry,
Site,R117,117,R,Show,user_entry,
Site,S117,117,S,0.5,user_entry,
Site,W117,117,W,Water,user_entry,
Site,Y117,117,Y,Water Supply Type,user_entry,
Site,AB117,117,AB,0.0,user_entry,
Site,AW117,117,AW,,user_entry,
Site,A118,118,A,Show,user_entry,
Site,B118,118,B,Show,user_entry,
Site,C118,118,C,Show,user_entry,
Site,D118,118,D,Show,user_entry,
Site,E118,118,E,Show,user_entry,
Site,F118,118,F,Show,user_entry,
Site,G118,118,G,Show,user_entry,
Site,H118,118,H,Show,user_entry,
Site,I118,118,I,Hide,user_entry,
Site,J118,118,J,Show,user_entry,
Site,K118,118,K,Show,user_entry,
Site,L118,118,L,Show,user_entry,
Site,N118,118,N,Show,user_entry,
