tab,cell,row,col,value,field_type,formula
DirectCapConclusion,BF124,124,BF,Lease Up,user_entry,
DirectCapConclusion,BG124,124,BG,0.0,user_entry,
DirectCapConclusion,BH124,124,BH,0.0,user_entry,
DirectCapConclusion,AZ125,125,AZ,4.0,user_entry,
DirectCapConclusion,BA125,125,BA,0.0,user_entry,
DirectCapConclusion,BB125,125,BB,0x7,user_entry,
DirectCapConclusion,BF125,125,BF,QIPP Income,user_entry,
DirectCapConclusion,BG125,125,BG,0.0,user_entry,
DirectCapConclusion,BH125,125,BH,0.0,user_entry,
DirectCapConclusion,AZ126,126,AZ,5.0,user_entry,
DirectCapConclusion,BA126,126,BA,0.0,user_entry,
DirectCapConclusion,BB126,126,BB,0x7,user_entry,
DirectCapConclusion,BF126,126,BF,NPV of Above/Below Market Rent,user_entry,
DirectCapConclusion,BG126,126,BG,0.0,user_entry,
DirectCapConclusion,BH126,126,BH,0.0,user_entry,
DirectCapConclusion,BA127,127,BA,0.0,user_entry,
DirectCapConclusion,BB127,127,BB,0x7,user_entry,
DirectCapConclusion,BG127,127,BG,0.0,user_entry,
DirectCapConclusion,BH127,127,BH,0.0,user_entry,
DirectCapConclusion,BA128,128,BA,0.0,user_entry,
DirectCapConclusion,BB128,128,BB,0x7,user_entry,
DirectCapConclusion,BG128,128,BG,0.0,user_entry,
DirectCapConclusion,BH128,128,BH,0.0,user_entry,
DirectCapConclusion,BF129,129,BF,Indicated Value,user_entry,
DirectCapConclusion,BG129,129,BG,–,user_entry,
DirectCapConclusion,BH129,129,BH,–,user_entry,
DirectCapConclusion,BF130,130,BF,Rounded Value Indication,user_entry,
DirectCapConclusion,BG130,130,BG,–,user_entry,
DirectCapConclusion,BH130,130,BH,–,user_entry,
DirectCapConclusion,BB131,131,BB,1.0,user_entry,
DirectCapConclusion,BC131,131,BC,Auto,user_entry,
DirectCapConclusion,BF131,131,BF,Value per Unit,user_entry,
DirectCapConclusion,BG131,131,BG,–,user_entry,
DirectCapConclusion,BH131,131,BH,–,user_entry,
DirectCapConclusion,BF133,133,BF,N1_chtDirectCapConclusion2,user_entry,
DirectCapConclusion,BF135,135,BF,Round to:,user_entry,
DirectCapConclusion,BG135,135,BG,100000.0,user_entry,
DirectCapConclusion,BH135,135,BH,100000.0,user_entry,
DirectCapConclusion,BB136,136,BB,VeryHidden,user_entry,
DirectCapConclusion,BG136,136,BG,3.0,user_entry,
DirectCapConclusion,BH136,136,BH,0x2a,user_entry,
