tab,cell,row,col,value,field_type,formula
Sale Comp Profiles,E284,284,E,90.0,user_entry,
Sale Comp Profiles,H284,284,H,0.003067484662576687,user_entry,
Sale Comp Profiles,B285,285,B,1.0,user_entry,
Sale Comp Profiles,C285,285,C,147541.0,user_entry,
Sale Comp Profiles,D285,285,D,4.0,user_entry,
Sale Comp Profiles,E285,285,E,91.0,user_entry,
Sale Comp Profiles,H285,285,H,0.003067484662576687,user_entry,
Sale Comp Profiles,L285,285,L,Sale Comments,user_entry,
Sale Comp Profiles,B286,286,B,1.0,user_entry,
Sale Comp Profiles,C286,286,C,147541.0,user_entry,
Sale Comp Profiles,D286,286,D,4.0,user_entry,
Sale Comp Profiles,E286,286,E,92.0,user_entry,
Sale Comp Profiles,H286,286,H,0.003067484662576687,user_entry,
Sale Comp Profiles,I286,286,I,Auto,user_entry,
Sale Comp Profiles,L286,286,L,"The property is being openly marketed for sale. According to the listing broker, the property consists of 11 one-bedroom units that were all recently renovated in the past few years. The property is fully occupied at the time of listing. The presented cap rate is based on a reconstructed proforma assuming a tax reassessment.",user_entry,
Sale Comp Profiles,AJ286,286,AJ,"The property is being openly marketed for sale. According to the listing broker, the property consists of 11 one-bedroom units that were all recently renovated in the past few years. The property is fully occupied at the time of listing. The presented cap rate is based on a reconstructed proforma assuming a tax reassessment.",user_entry,
Sale Comp Profiles,B287,287,B,1.0,user_entry,
Sale Comp Profiles,B288,288,B,1.0,user_entry,
Sale Comp Profiles,L288,288,L,N1_chtCompProfile1,user_entry,
Sale Comp Profiles,B289,289,B,VeryHidden,user_entry,
Sale Comp Profiles,C289,289,C,VeryHidden,user_entry,
Sale Comp Profiles,D289,289,D,VeryHidden,user_entry,
Sale Comp Profiles,E289,289,E,VeryHidden,user_entry,
Sale Comp Profiles,F289,289,F,VeryHidden,user_entry,
Sale Comp Profiles,G289,289,G,VeryHidden,user_entry,
Sale Comp Profiles,H289,289,H,VeryHidden,user_entry,
Sale Comp Profiles,Y289,289,Y,VeryHidden,user_entry,
Sale Comp Profiles,Z289,289,Z,VeryHidden,user_entry,
Sale Comp Profiles,AA289,289,AA,VeryHidden,user_entry,
Sale Comp Profiles,AB289,289,AB,VeryHidden,user_entry,
Sale Comp Profiles,AC289,289,AC,VeryHidden,user_entry,
Sale Comp Profiles,AD289,289,AD,VeryHidden,user_entry,
Sale Comp Profiles,AE289,289,AE,VeryHidden,user_entry,
Sale Comp Profiles,AF289,289,AF,VeryHidden,user_entry,
Sale Comp Profiles,AG289,289,AG,VeryHidden,user_entry,
Sale Comp Profiles,AH289,289,AH,VeryHidden,user_entry,
Sale Comp Profiles,AI289,289,AI,VeryHidden,user_entry,
Sale Comp Profiles,AJ289,289,AJ,VeryHidden,user_entry,
Sale Comp Profiles,AK289,289,AK,VeryHidden,user_entry,
Sale Comp Profiles,A290,290,A,,user_entry,
Sale Comp Profiles,H291,291,H,VeryHidden,user_entry,
Sale Comp Profiles,B292,292,B,CompNum,user_entry,
Sale Comp Profiles,C292,292,C,CompID,user_entry,
Sale Comp Profiles,D292,292,D,HT row,user_entry,
Sale Comp Profiles,E292,292,E,Field Row,user_entry,
Sale Comp Profiles,F292,292,F,Unit Mix Index,user_entry,
Sale Comp Profiles,B293,293,B,2.0,user_entry,
Sale Comp Profiles,L293,293,L,Improved Sale Comparable 2,user_entry,
Sale Comp Profiles,B294,294,B,2.0,user_entry,
Sale Comp Profiles,C294,294,C,145709.0,user_entry,
Sale Comp Profiles,D294,294,D,3.0,user_entry,
Sale Comp Profiles,E294,294,E,1.0,user_entry,
Sale Comp Profiles,L294,294,L,Property Name:,user_entry,
Sale Comp Profiles,N294,294,N,2955-2965 W McMicken Ave,user_entry,
Sale Comp Profiles,B295,295,B,2.0,user_entry,
Sale Comp Profiles,C295,295,C,145709.0,user_entry,
Sale Comp Profiles,D295,295,D,3.0,user_entry,
Sale Comp Profiles,E295,295,E,2.0,user_entry,
Sale Comp Profiles,I295,295,I,add dynamic show/hide spacer rows to maintain pic height constant,user_entry,
Sale Comp Profiles,L295,295,L,Address:,user_entry,
Sale Comp Profiles,N295,295,N,2955-2965 W McMicken Ave,user_entry,
Sale Comp Profiles,B296,296,B,2.0,user_entry,
Sale Comp Profiles,C296,296,C,145709.0,user_entry,
Sale Comp Profiles,D296,296,D,3.0,user_entry,
Sale Comp Profiles,E296,296,E,3.0,user_entry,
Sale Comp Profiles,L296,296,L,"City, State  Zip:",user_entry,
Sale Comp Profiles,N296,296,N,"Cincinnati, OH 45225",user_entry,
Sale Comp Profiles,B297,297,B,2.0,user_entry,
Sale Comp Profiles,C297,297,C,145709.0,user_entry,
Sale Comp Profiles,D297,297,D,3.0,user_entry,
Sale Comp Profiles,E297,297,E,4.0,user_entry,
Sale Comp Profiles,H297,297,H,0.125,user_entry,
Sale Comp Profiles,I297,297,I,Auto,user_entry,
Sale Comp Profiles,L297,297,L,County:,user_entry,
Sale Comp Profiles,N297,297,N,Hamilton,user_entry,
Sale Comp Profiles,B298,298,B,2.0,user_entry,
Sale Comp Profiles,C298,298,C,145709.0,user_entry,
Sale Comp Profiles,D298,298,D,3.0,user_entry,
Sale Comp Profiles,E298,298,E,5.0,user_entry,
Sale Comp Profiles,H298,298,H,0x7,user_entry,
Sale Comp Profiles,I298,298,I,Hide,user_entry,
Sale Comp Profiles,L298,298,L,ID:,user_entry,
Sale Comp Profiles,N298,298,N,145709,user_entry,
Sale Comp Profiles,B299,299,B,2.0,user_entry,
Sale Comp Profiles,C299,299,C,145709.0,user_entry,
Sale Comp Profiles,D299,299,D,3.0,user_entry,
Sale Comp Profiles,E299,299,E,6.0,user_entry,
Sale Comp Profiles,H299,299,H,0.08333333333333333,user_entry,
Sale Comp Profiles,I299,299,I,Auto,user_entry,
Sale Comp Profiles,L299,299,L,Property Type:,user_entry,
Sale Comp Profiles,N299,299,N,Multi-Family,user_entry,
Sale Comp Profiles,B300,300,B,2.0,user_entry,
Sale Comp Profiles,C300,300,C,145709.0,user_entry,
Sale Comp Profiles,D300,300,D,3.0,user_entry,
Sale Comp Profiles,E300,300,E,7.0,user_entry,
Sale Comp Profiles,H300,300,H,0.06666666666666667,user_entry,
Sale Comp Profiles,I300,300,I,Auto,user_entry,
Sale Comp Profiles,L300,300,L,Property Subtype:,user_entry,
Sale Comp Profiles,N300,300,N,Garden/Low-Rise,user_entry,
